OBJECTID *,Shape *,Join_Count,TARGET_FID,state,city,name,holc_id,holc_grade,neighborho,area_descr,Black Population %,White Population %,Indigenous American %,Asian Population %,Hispanic or Latino Population %,% Below Poverty Line ,% Housing Units Owned,% Housing Units Rented,% Mobile Homes,% 1970-1979 or older,% 1980-1989 or newer,% With Complete Plumbing,% With Incomplete Plumbing,% Foreign Born,Shape_Length,Shape_Area,Indicator for Plumbing
1287,Polygon,2,5617,NY,Elmira, ,D8,D,6932,"{ ""1b"" : ""Convenient to places of employment."", ""3f"" : "" 60 "", ""3e"" : ""  90"", ""3o"" : ""1938  16-25 70   "", ""4a"" : ""Limited"", ""3j"" : "" 1,500-3,000  1938 60  "", ""2d"" : "" No"", ""3h"" : "" 2,500-5,000 "", ""3a"" : ""  Small singles"", ""2a"" : ""Factory workers"", ""6"" :",9.495887,83.331755,0.725106,0.004315,5.591256,16.272372,60.668721,39.331262,0.225862,96.468908,3.531076,98.03657,1.963414,51.265092,0.064623,0.000104,0
1288,Polygon,4,5618,NY,Lower Westchester Co., ,A1,A,7216,"{ ""5a"" : ""Execs & professionals "", ""7"" : ""100 55% 1937 $80 - $175 1929 65% 10,000 9- 12,000 $16,000 1929 100 60-100 80 $14-20,000 55% 9,000 50- 75 90 $140 60% 8- 10,000 1933"", ""9b"" : ""Sgls $10-$12,000"", ""12b"" : ""Ample"", ""5e"" : ""None"", ""10c"" : ""Good"", ""13",5.965219,78.534647,0.998256,8.132696,12.974027,4.925294,88.773521,11.226457,0.002669,90.81813,9.181848,99.37198,0.627998,86.327202,0.204565,0.000553,0
1289,Polygon,3,5619,NY,Lower Westchester Co., ,A10,A,7226,"{ ""10b"" : """", ""4"" : ""Distance from center of city and stores. "", ""8c"" : ""100"", ""15"" : ""See Explanations 7 September 1st "", ""12a"" : ""Ample"", ""5e"" : ""None"", ""5f"" : ""None"", ""9c"" : ""Poor"", ""11b"" : ""None"", ""9b"" : ""Sgls $25-$30,000"", ""6c"" : ""10 years"", ""8b"" :",4.801783,75.589691,0.058119,12.551407,17.943259,1.496011,97.603528,2.396472,0,83.46431,16.53569,100,0,98.504546,0.035388,0.000073,1
1290,Polygon,3,5620,NY,Lower Westchester Co., ,A11,A,9544,"{ ""15"" : ""September 1st See Explanations 7"", ""11a"" : ""Singles"", ""5c"" : ""0 none"", ""5d"" : ""0 No"", ""8a"" : ""20"", ""9c"" : ""Good"", ""5e"" : ""None"", ""8b"" : ""90"", ""3"" : ""Character of development. "", ""4"" : ""Distance froms tores, schools, churches, etc."", ""5f"" : ""Non",4.801783,75.589691,0.058119,12.551407,17.943259,1.496011,97.603528,2.396472,0,83.46431,16.53569,100,0,98.504546,0.006527,0.000002,1
1291,Polygon,2,5621,NY,Lower Westchester Co., ,A12,A,7224,"{ ""10a"" : ""Good"", ""13"" : ""Stable "", ""12a"" : ""Ample"", ""1"" : ""First A-12 New Rochelle, N.Y. "", ""7"" : ""$90-$250 $175 $27,500 $16-$35,000 1932 9,5- 20,000 16,500 60% 60- 160 115 65% 1937 10-22,500 18,000 65% 70- 175 130 75% 1929 100 1,929 100"", ""9a"" : ""Poor""",5.13369,85.240642,0,7.486631,4.491979,3.114754,96.229508,3.770492,0,100,0,92.867982,7.132018,86.036036,0.019574,0.000018,0
1292,Polygon,8,5622,NY,Lower Westchester Co., ,A13,A,7225,"{ ""12a"" : ""Ample"", ""5d"" : ""No 0"", ""9c"" : ""None"", ""10b"" : """", ""11a"" : """", ""10a"" : """", ""13"" : ""See No. 14. "", ""8a"" : ""5"", ""6b"" : ""Brick, stone & frame"", ""14"" : ""A number of these estates will ulitmately be broken up and sold for development purposes. "", ""8",4.801783,75.589691,0.058119,12.551407,17.943259,1.496011,97.603528,2.396472,0,83.46431,16.53569,100,0,98.504546,0.188666,0.000701,1
1293,Polygon,6,5623,NY,Lower Westchester Co., ,A14,A,7233,"{ ""12b"" : ""Ample"", ""10a"" : ""Good"", ""4"" : ""None. "", ""5g"" : ""slightly  "", ""7"" : ""$100-$300 1929 $175 1932 10- 35,000 70% 15,000 60% 60- 175 100 60% 1937 100 11- 40,000 1929 16,000 65% 100 70- 200  $15-$75,000 $25,000 125"", ""11b"" : ""30"", ""13"" : ""Stable"", ""1",8.106509,79.869158,0.009716,6.177423,10.706716,2.987139,95.497103,4.5029,0,92.231841,7.768162,98.539523,1.460481,96.137462,0.164888,0.00055,0
1294,Polygon,7,5624,NY,Lower Westchester Co., ,A15,A,7189,"{ ""5c"" : ""None 0"", ""6c"" : ""10 years"", ""5f"" : ""None "", ""14"" : ""A steep, wooded hill separates this section from the less desirable ones to the west. "", ""10c"" : ""Good"", ""5g"" : "" "", ""12a"" : ""Ample"", ""8c"" : ""70"", ""3"" : ""Convenient and attractive. "", ""10a"" :",43.537845,38.348748,0,2.366556,22.154575,9.333954,65.175707,34.824299,0,96.411928,3.588079,99.999983,0.000024,93.722558,0.035047,0.000046,1
1295,Polygon,3,5625,NY,Lower Westchester Co., ,A16,A,7231,"{ ""14"" : ""The only vacancies are new homes which remain unsold and these will doubtlessly be disposed of shortly. "", ""1"" : ""First A-16 New Rochelle, N.Y. "", ""12a"" : ""Ample"", ""6b"" : ""Brick & stucco "", ""5g"" : ""slightly  "", ""5d"" : ""No "", ""2"" : ""High, rollin",22.466391,61.019333,0,0.094285,23.604178,5.03092,50.345467,49.654536,0,96.592797,3.407206,100.000003,0,80.59359,0.016266,0.000013,1
1296,Polygon,4,5626,NY,Lower Westchester Co., ,A17,A,7243,"{ ""9a"" : ""None"", ""13"" : ""Stable"", ""14"" : ""Lack of demand is due to the size of dwellings and their expensive upkeep. "", ""15"" : ""September 1st See Explanations 7"", ""10a"" : ""Fair"", ""10b"" : ""Sgls $150-$200"", ""10c"" : ""Poor"", ""1"" : ""A-17 First New Rochelle, N",40.32321,37.709669,0,9.149116,33.263621,7.687153,26.268138,73.731867,0,93.638677,6.361328,100.000005,0,91.575709,0.029301,0.000029,1
1297,Polygon,3,5627,NY,Lower Westchester Co., ,A18,A,7227,"{ ""5e"" : ""None"", ""5c"" : ""None 0"", ""6c"" : ""10 years"", ""6d"" : ""Excellent"", ""3"" : ""Attractiveness of location and development. "", ""5f"" : ""None"", ""7"" : ""18,000 $22, 5-$70,000 $30,000 $150-$300 $225 1932 13,5- 35,000 60% 90- 175 135 60% 1937 15- 35,000 20,000",8.106509,79.869158,0.009716,6.177423,10.706716,2.987139,95.497103,4.5029,0,92.231841,7.768162,98.539523,1.460481,96.137462,0.07314,0.000124,0
1298,Polygon,4,5628,NY,Lower Westchester Co., ,A19,B,7242,"{ """" : """" }",40.32321,37.709669,0,9.149116,33.263621,7.687153,26.268138,73.731867,0,93.638677,6.361328,100.000005,0,91.575709,0.010956,0.000004,1
1299,Polygon,4,5629,NY,Lower Westchester Co., ,A2,A,7269,"{ ""5f"" : ""None"", ""10c"" : """", ""5g"" : ""slightly "", ""6b"" : ""Brick and frame"", ""4"" : ""None."", ""11a"" : ""Singles "", ""9a"" : """", ""6c"" : ""10 years"", ""8b"" : ""100"", ""6a"" : ""Singles"", ""5e"" : ""None"", ""6d"" : ""Excellent "", ""8c"" : ""98"", ""3"" : ""Attractiveness of location",11.277082,65.26683,0,2.76626,28.060171,7.152106,77.384042,22.615966,0,89.302542,10.697466,100.000008,0,94.922872,0.023875,0.000033,1
1300,Polygon,6,5630,NY,Lower Westchester Co., ,A3,A,7215,"{ ""5a"" : ""Execs & professionals"", ""7"" : ""$18,000 100 50- 100 1929 60% 1937 11,000 $80-$250  $150 $14-$50,000 100 1933 55% 60- 125 65% 9- 25,000 100 8- 25,000 10,000 55% 85 1929"", ""12a"" : ""Ample"", ""14"" : ""This section is inconvenient to the center of Yonk",5.965219,78.534647,0.998256,8.132696,12.974027,4.925294,88.773521,11.226457,0.002669,90.81813,9.181848,99.37198,0.627998,86.327202,0.082773,0.000206,0
1301,Polygon,2,5631,NY,Lower Westchester Co., ,A4,A,7252,"{ ""13"" : ""Stable"", ""6a"" : ""Singles"", ""6d"" : ""Excelllent "", ""10a"" : ""Good"", ""11a"" : ""Singles"", ""5d"" : ""No 0"", ""9b"" : ""Sgls $10-$12,000"", ""2"" : ""High land sloping steeply toward the river with cliff separating it from the industrial area below. This is one",20.162498,38.910718,0,1.714101,52.115248,7.901427,54.828074,45.17193,0,94.410372,5.589632,100.000004,0,87.604303,0.019615,0.00002,1
1302,Polygon,3,5632,NY,Lower Westchester Co., ,A5,A,7248,"{ ""6a"" : ""Singles"", ""5d"" : ""No 0"", ""8a"" : ""65"", ""5c"" : ""0 None"", ""5b"" : ""6,000"", ""8b"" : ""85"", ""10b"" : ""Sgls $60-$100"", ""11b"" : ""4"", ""12b"" : ""Ample"", ""2"" : ""High land sloping to the north. This section contains a number of attractive, though somewhat olde",8.18651,59.730803,0.339708,6.199766,30.829626,8.121152,49.353365,47.171277,0.448908,82.66332,13.861322,95.367132,1.15751,82.514387,0.015193,0.000015,0
1303,Polygon,9,5633,NY,Lower Westchester Co., ,A6,A,7213,"{ ""2"" : ""Rolling, wooded land. A section of modern homes of attractive design on fair sized and well landscaped plots. The entire area is pleasant and shows marked pride of ownership. "", ""4"" : ""None."", ""5a"" : ""Business & professionals"", ""5b"" : ""7,500"", """,5.810146,78.552437,0,3.115912,17.833012,7.254037,83.765536,16.234464,0,94.629201,5.370799,99.067367,0.932634,75.737748,0.057188,0.000152,0
1304,Polygon,5,5634,NY,Lower Westchester Co., ,A7,A,7208,"{ ""9b"" : ""Sgls $16-$25,000"", ""5d"" : ""0 No"", ""8a"" : ""75"", ""13"" : ""Upward"", ""12b"" : ""Ample"", ""5g"" : "" slightly"", ""12a"" : ""Ample"", ""9a"" : ""Poor"", ""9c"" : ""Poor"", ""11b"" : ""None"", ""11a"" : ""-"", ""5e"" : ""None"", ""6a"" : ""Singles"", ""5b"" : ""12,000"", ""10c"" : ""Good"", """,2.801363,88.817114,0.167084,3.403241,9.893081,6.579592,86.55143,13.44857,0,95.900699,4.099301,98.2356,1.7644,81.686936,0.047582,0.000054,0
1305,Polygon,10,5635,NY,Lower Westchester Co., ,A8,A,7212,"{ ""5b"" : ""7,500"", ""6d"" : ""Excellent"", ""5c"" : ""0 None"", ""5f"" : ""None"", ""6a"" : ""Singles, few apartments "", ""11a"" : ""Singles"", ""9c"" : ""Poor"", ""12a"" : ""Ample"", ""5a"" : ""Business & professionals"", ""5g"" : ""slightly  "", ""5d"" : ""0 No"", ""3"" : ""Good and convenient",5.810146,78.552437,0,3.115912,17.833012,7.254037,83.765536,16.234464,0,94.629201,5.370799,99.067367,0.932634,75.737748,0.096132,0.0003,0
1306,Polygon,3,5636,NY,Lower Westchester Co., ,A9,A,7182,"{ ""5g"" : "" "", ""15"" : ""September 1st  See Explanations 7"", ""5a"" : ""Executives"", ""11b"" : ""None"", ""5f"" : ""None"", ""5e"" : ""None"", ""8a"" : ""70"", ""8b"" : ""100"", ""12a"" : ""Ample"", ""8c"" : ""100"", ""6c"" : ""15 years"", ""9a"" : """", ""1"" : ""First Pelham, N.Y.  A-9"", ""6b"" : """,12.522213,70.068295,0,5.10638,11.579417,5.682082,83.931531,11.066722,0.279664,89.512048,5.486204,94.532146,0.466107,91.71941,0.037484,0.000073,0
1307,Polygon,5,5637,NY,Lower Westchester Co., ,B1,B,7267,"{ ""1"" : ""Yonkers, N.Y. B-1 Second "", ""9a"" : ""Poor"", ""9c"" : ""Poor"", ""10b"" : ""Sgls $80-$100"", ""3"" : ""Attractiveness and convenience of location."", ""8c"" : ""80"", ""14"" : ""Due to the large houses and large land plots, excessive upkeep makes them hard to dispos",11.277082,65.26683,0,2.76626,28.060171,7.152106,77.384042,22.615966,0,89.302542,10.697466,100.000008,0,94.922872,0.028545,0.000044,1
1308,Polygon,5,5638,NY,Lower Westchester Co., ,B10,B,7193,"{ ""5a"" : ""Minor execs & bus. men "", ""9b"" : ""Sgls $10-$15,000"", ""13"" : ""To high class apartments "", ""15"" : ""September 1st  7 See Explanations"", ""9c"" : ""Poor"", ""5g"" : "" slightly because of apartment construction"", ""10c"" : ""Good"", ""5e"" : ""None"", ""5c"" : ""Non",43.537845,38.348748,0,2.366556,22.154575,9.333954,65.175707,34.824299,0,96.411928,3.588079,99.999983,0.000024,93.722558,0.030436,0.000024,1
1309,Polygon,4,5639,NY,Lower Westchester Co., ,B11,B,7218,"{ ""15"" : ""See Explanations  7 September 1st"", ""12b"" : ""Ample"", ""10b"" : ""Sgls $50-$60"", ""5b"" : ""2,500"", ""9b"" : ""Sgls $7-$9,500"", ""6a"" : ""Singles"", ""5c"" : ""0 None"", ""6c"" : ""10 years"", ""8c"" : ""85"", ""1"" : ""B-11 SECOND Eastchester, N.Y. "", ""5f"" : ""None"", ""5g""",2.801363,88.817114,0.167084,3.403241,9.893081,6.579592,86.55143,13.44857,0,95.900699,4.099301,98.2356,1.7644,81.686936,0.04587,0.000107,0
1310,Polygon,4,5640,NY,Lower Westchester Co., ,B12,B,7209,"{ ""6a"" : ""Singles "", ""3"" : ""Conveniently located"", ""5c"" : ""None 0"", ""8a"" : ""5"", ""5d"" : ""0 No"", ""5e"" : ""None"", ""8b"" : ""100"", ""5f"" : ""None"", ""5g"" : "" "", ""8c"" : ""100"", ""15"" : ""See Explanations 7 September 1st"", ""14"" : ""Acreage and farm land gives promise of",0.325981,94.169067,0,2.161242,1.695101,9.555743,83.25451,16.745487,0,90.453186,9.546811,95.702865,4.297132,71.895716,0.028755,0.000048,0
1311,Polygon,4,5641,NY,Lower Westchester Co., ,B13,B,7207,"{ ""5c"" : ""None 0"", ""15"" : ""See Explanations September 1st 7"", ""5g"" : "" "", ""9c"" : ""Poor"", ""5a"" : ""Minor executives & office workers"", ""5f"" : ""None"", ""6b"" : ""Frame and stucco"", ""5d"" : "") No"", ""5e"" : ""None"", ""2"" : ""Rolling land. A more recent development of",32.030401,48.999938,0.00385,8.463285,9.445528,4.777435,77.224763,22.775238,0.63028,88.100069,11.899932,99.085225,0.914776,88.689627,0.021476,0.000025,0
1312,Polygon,5,5642,NY,Lower Westchester Co., ,B14,B,7204,"{ ""5b"" : ""5,000"", ""12b"" : ""Ample"", ""2"" : ""Slightly rolling land. A medium class residential section of moderate sized homes on small lots. Architectural design is varied and pleasing. Near the Fleetwood Station, along Gramatan Ave. and in the southwest c",32.030401,48.999938,0.00385,8.463285,9.445528,4.777435,77.224763,22.775238,0.63028,88.100069,11.899932,99.085225,0.914776,88.689627,0.092869,0.000144,0
1313,Polygon,5,5643,NY,Lower Westchester Co., ,B15,B,7203,"{ ""8a"" : ""85"", ""5a"" : ""small business men and white collar"", ""7"" : ""35 100 $40-$150 6,000 25- 80 42 1/2  60% 100 1937 $60 6,500 30- 90  $7, 5-$25,000 65% $10,000 5- 16,000 4,5- 15,000 60% 70% 1929 1932 1929"", ""6d"" : ""Good"", ""2"" : ""Land high at the limits",32.030401,48.999938,0.00385,8.463285,9.445528,4.777435,77.224763,22.775238,0.63028,88.100069,11.899932,99.085225,0.914776,88.689627,0.044173,0.000063,0
1314,Polygon,4,5644,NY,Lower Westchester Co., ,B16,B,7196,"{ ""5e"" : ""None"", ""5f"" : ""None"", ""5g"" : "" "", ""6a"" : ""1,2 fam. & apts. "", ""6b"" : ""Brick and frame"", ""6c"" : ""15 years"", ""6d"" : ""Good"", ""7"" : ""50 9,000 7,5- 25,000 1937 75% 50- 100 75% 55 80% 45- 90 1929 100 1929 70% 8,500 100 7- 20,000 1932 $70 $10-$35,000",78.943858,7.117402,0.02137,0.043994,15.259068,7.632967,50.832946,49.167049,0,97.494468,2.505527,99.453881,0.546114,83.929572,0.041351,0.000102,0
1315,Polygon,3,5645,NY,Lower Westchester Co., ,B17,B,7199,"{ ""8b"" : ""95"", ""5e"" : ""None"", ""3"" : ""Strong appeal to the modest income group. "", ""9a"" : ""Poor"", ""15"" : ""See Explanations 7 September 1st"", ""14"" : """", ""5a"" : ""Mechanics & clerks"", ""13"" : ""Stable, unless there be a shifting of population from Bronx County",72.953898,7.940148,0.689581,3.411924,13.623507,13.77369,55.490112,40.316971,0.886256,88.219784,7.5873,95.38206,0.425023,86.588568,0.024076,0.000031,0
1316,Polygon,6,5646,NY,Lower Westchester Co., ,B18,B,7190,"{ ""5b"" : ""6,000"", ""13"" : ""Stable "", ""14"" : """", ""2"" : ""Rolling and wooded land. An older section of fairly large homes located on sizeable plots which are well maintained."", ""15"" : ""7 See Explanations  September 1st"", ""7"" : ""8,000 100 1929 100 1926 70% 50",43.537845,38.348748,0,2.366556,22.154575,9.333954,65.175707,34.824299,0,96.411928,3.588079,99.999983,0.000024,93.722558,0.030001,0.000047,1
1317,Polygon,5,5647,NY,Lower Westchester Co., ,B19,B,7194,"{ ""6c"" : ""20 years"", ""2"" : ""Rolling and wooded terrain. A section of sizeable homes of fair age on lots of substantial size. Grounds are well cared for and show distinct pride of ownership. "", ""6b"" : ""Stucco, frame & brick"", ""6a"" : ""Singles"", ""9b"" : """",",43.537845,38.348748,0,2.366556,22.154575,9.333954,65.175707,34.824299,0,96.411928,3.588079,99.999983,0.000024,93.722558,0.026565,0.000038,1
1318,Polygon,5,5648,NY,Lower Westchester Co., ,B2,B,7266,"{ ""11b"" : ""None"", ""10a"" : ""Good"", ""9c"" : ""Fair"", ""6c"" : ""25 years"", ""10c"" : ""Good"", ""5e"" : ""None"", ""5g"" : "" "", ""11a"" : ""--"", ""8a"" : ""85"", ""5d"" : ""0 No"", ""12a"" : ""Ample"", ""12b"" : ""Ample"", ""5c"" : ""0 None"", ""13"" : ""Slowly downward"", ""3"" : ""Local railroad st",11.277082,65.26683,0,2.76626,28.060171,7.152106,77.384042,22.615966,0,89.302542,10.697466,100.000008,0,94.922872,0.052064,0.000066,1
1319,Polygon,6,5649,NY,Lower Westchester Co., ,B20,B,7195,"{ ""8c"" : ""90"", ""5f"" : ""None"", ""9c"" : ""Poor "", ""5e"" : ""None"", ""13"" : ""Stable"", ""5d"" : ""No 0"", ""9b"" : ""Sgls $10-$20,000"", ""12b"" : ""Ample"", ""12a"" : ""Ample"", ""11b"" : ""None"", ""9a"" : ""Poor"", ""5c"" : ""None 0"", ""3"" : ""Convenience and attraction. "", ""11a"" : """", ""1",78.943858,7.117402,0.02137,0.043994,15.259068,7.632967,50.832946,49.167049,0,97.494468,2.505527,99.453881,0.546114,83.929572,0.042148,0.000084,0
1320,Polygon,5,5650,NY,Lower Westchester Co., ,B21,B,7183,"{ ""2"" : ""Undulating land which, for the most part, is well wooded. Development, which has been going on for some years, includes everything from the moderate to large dwellings and a few scattered apartments. Lots are in proportion."", ""5f"" : ""None"", ""12a",12.522213,70.068295,0,5.10638,11.579417,5.682082,83.931531,11.066722,0.279664,89.512048,5.486204,94.532146,0.466107,91.71941,0.093677,0.000219,0
1321,Polygon,8,5651,NY,Lower Westchester Co., ,B22,B,7188,"{ ""5c"" : ""0 None"", ""12b"" : ""Ample"", ""13"" : ""Stable"", ""11a"" : """", ""11b"" : ""None"", ""14"" : ""In the northeast corner are a few Negros but well confined and not affecting the area. In the south, the railroad and vacant lots form the only barrier between this",13.836787,75.305143,0,4.136688,12.105357,2.921012,95.326227,4.673772,0,89.8158,10.184199,99.999999,0,89.037899,0.080399,0.000115,1
1322,Polygon,4,5652,NY,Lower Westchester Co., ,B23,B,7235,"{ ""2"" : ""High, rolling land. Originally, a speculative development of moderatly priced homes. Though zoned for doubles. singles predominate. Lots are only of medium size. "", ""9c"" : ""Fair"", ""1"" : ""B-23 SECOND New Rochelle, N.Y. "", ""15"" : ""September 1st 7",13.836787,75.305143,0,4.136688,12.105357,2.921012,95.326227,4.673772,0,89.8158,10.184199,99.999999,0,89.037899,0.03272,0.000037,1
1323,Polygon,3,5653,NY,Lower Westchester Co., ,B24,B,7237,"{ ""8b"" : ""95"", ""6a"" : ""Singles"", ""5g"" : "" "", ""5f"" : ""None "", ""3"" : ""Conveniently located. "", ""8a"" : ""90"", ""7"" : ""10- 20,000 50% 1937 75- 165 $175 70% 130 75% 18,000 $30,000 125 1926 60% 100 1932 $18-$45,000 15,000 $100-$250 1929 100 11- 25,000 70- 150 "",",15.203255,74.124623,0,1.609135,22.306338,2.663329,78.787453,21.212543,0,98.664566,1.33543,99.999996,0,88.32189,0.038482,0.000082,1
1324,Polygon,4,5654,NY,Lower Westchester Co., ,B25,B,7232,"{ ""6d"" : ""Good"", ""6b"" : ""Frame, stucco & brick"", ""6a"" : ""Singles and a few doubles "", ""7"" : ""60% 1929 $15,000 $60-$125 $10-$20,000 1929 70% 80% 75 50- 100 $90 100 1932 65% 6- 11,000 9,000 10,000 6,5- 12,000 45- 85 1937 65 100"", ""8a"" : ""80"", ""5g"" : "" "", """,22.466391,61.019333,0,0.094285,23.604178,5.03092,50.345467,49.654536,0,96.592797,3.407206,100.000003,0,80.59359,0.043313,0.000061,1
1325,Polygon,6,5655,NY,Lower Westchester Co., ,B26,B,7240,"{ ""5b"" : ""7,500"", ""1"" : ""B-26 SECOND New Rochelle, N.Y. "", ""7"" : ""15,000 $15-$100,000 $25,000 10- 40,000 50- 150 50% 55% 55- 175 100 60% 12,500 9- 40,000 65% 1924 1932 100 1929 90 1937 100 $150 $100-$300"", ""15"" : ""See Explanations.  7 September 1st"", ""14",40.32321,37.709669,0,9.149116,33.263621,7.687153,26.268138,73.731867,0,93.638677,6.361328,100.000005,0,91.575709,0.199436,0.000312,1
1326,Polygon,6,5656,NY,Lower Westchester Co., ,B27,B,7229,"{ ""12b"" : ""Ample"", ""1"" : ""SECOND Town of Mamaroneck, N.Y.  B-27"", ""10a"" : ""Good"", ""10b"" : ""Sgls $75-$100"", ""10c"" : ""Good"", ""11a"" : ""Singles"", ""11b"" : ""5"", ""12a"" : ""Ample"", ""13"" : ""Stable"", ""14"" : """", ""15"" : ""See Explanations September 1st 7"", ""2"" : ""High",8.106509,79.869158,0.009716,6.177423,10.706716,2.987139,95.497103,4.5029,0,92.231841,7.768162,98.539523,1.460481,96.137462,0.075902,0.000215,0
1327,Polygon,4,5657,NY,Lower Westchester Co., ,B28,B,7230,"{ ""5d"" : ""1/2 Yes(Confined)"", ""9b"" : ""Sgls $15-$20,000"", ""9a"" : ""Poor"", ""15"" : ""See Explanations  September 1st 7"", ""7"" : ""120 $30,000 $125-$300 1929 $175 100 $20-$75,000 1929 75% 100 1932 130 90-225 65% 19,500 13- 40,000 12- 40,000 18,000 1937 60% 85-20",22.466391,61.019333,0,0.094285,23.604178,5.03092,50.345467,49.654536,0,96.592797,3.407206,100.000003,0,80.59359,0.097861,0.000189,1
1328,Polygon,3,5658,NY,Lower Westchester Co., ,B29,B,7241,"{ ""6a"" : ""Singles Singles"", ""3"" : ""Attractive and convenient location.  Attractiveness and convenience of location."", ""9a"" : ""Poor None"", ""9b"" : "" Sgls $15-$25,000"", ""9c"" : ""None Poor"", ""4"" : ""Age of dwellings.  None. "", ""2"" : ""Low, flat land almost enti",40.32321,37.709669,0,9.149116,33.263621,7.687153,26.268138,73.731867,0,93.638677,6.361328,100.000005,0,91.575709,0.068211,0.000136,1
1329,Polygon,4,5659,NY,Lower Westchester Co., ,B3,B,7258,"{ ""11a"" : ""Singles"", ""6b"" : ""Brick and frame"", ""8b"" : ""95"", ""12b"" : ""Ample"", ""13"" : ""Stable"", ""5f"" : ""None"", ""15"" : ""September 1st See Explanations 7"", ""5c"" : ""0 None"", ""1"" : ""B-3 Yonkers, N.Y.  SECOND"", ""12a"" : ""Ample"", ""8a"" : ""40"", ""11b"" : ""10"", ""2"" :",3.01803,79.981025,1.122533,6.296121,13.352725,8.592342,73.807904,26.192098,0.107188,88.552733,11.447269,99.962411,0.037591,93.223996,0.064195,0.000122,1
1330,Polygon,2,5660,NY,Lower Westchester Co., ,B4,B,7256,"{ ""14"" : ""Although this section is desirable from every point of view, age and size of the houses has had a detrimental influence on sales."", ""10c"" : ""Good"", ""5c"" : ""0 None"", ""6d"" : ""Good"", ""5d"" : ""No 0"", ""8a"" : ""60"", ""9b"" : ""Sgls $10-$12,000"", ""11a"" : """,17.137129,45.8611,0.817444,11.435787,35.852558,7.339369,63.982205,36.017798,0.124294,93.134904,6.865099,100.000003,0,94.176774,0.035517,0.00006,1
